TagA | TagB | P(tagb|taga)
' | '' | 0.16176470588235295
DTI | '' | 0.002320185614849188
DTI | , | 0.002320185614849188
DTI | . | 0.002320185614849188
DTI | AP | 0.06264501160092807
DTI | AT | 0.002320185614849188
DTI | BER | 0.002320185614849188
DTI | CC | 0.002320185614849188
DTI | CD | 0.03480278422273782
DTI | FW-JJ | 0.002320185614849188
DTI | IN | 0.1716937354988399
DTI | JJ | 0.15777262180974477
DTI | JJ-TL | 0.002320185614849188
DTI | JJR | 0.0069605568445475635
DTI | MD | 0.002320185614849188
DTI | NN | 0.34106728538283065
DTI | NN$-TL | 0.002320185614849188
DTI | NNS | 0.12529002320185614
DTI | NP | 0.01160092807424594
DTI | OD | 0.002320185614849188
DTI | PP$ | 0.002320185614849188
DTI | QL | 0.01160092807424594
DTI | RB | 0.0069605568445475635
DTI | RBR | 0.002320185614849188
DTI | VB | 0.0069605568445475635
DTI | VBD | 0.004640371229698376
DTI | VBG | 0.004640371229698376
DTI | VBN | 0.018561484918793503
DTI | WPS | 0.004640371229698376
DTI-HL | JJ-HL | 1.0
DTS | , | 0.003367003367003367
DTS | -- | 0.003367003367003367
DTS | AP | 0.003367003367003367
DTS | AT | 0.003367003367003367
DTS | BED | 0.006734006734006734
DTS | BER | 0.030303030303030304
DTS | BEZ | 0.003367003367003367
DTS | CC | 0.006734006734006734
DTS | CD | 0.03367003367003367
DTS | HV | 0.006734006734006734
DTS | HVG | 0.003367003367003367
DTS | IN | 0.0707070707070707
DTS | JJ | 0.10774410774410774
DTS | MD | 0.016835016835016835
DTS | NN | 0.02356902356902357
DTS | NNS | 0.4208754208754209
DTS | NNS$ | 0.003367003367003367
DTS | NNS-TL | 0.003367003367003367
DTS | NPS | 0.003367003367003367
DTS | PN | 0.003367003367003367
DTS | PPS | 0.003367003367003367
DTS | PPSS | 0.003367003367003367
DTS | QL | 0.003367003367003367
DTS | RB | 0.030303030303030304
DTS | TO | 0.003367003367003367
DTS | VB | 0.010101010101010102
DTS | VBD | 0.006734006734006734
DTS | VBG | 0.016835016835016835
DTS | VBN | 0.02356902356902357
DTS | WDT | 0.003367003367003367
DTS | WP$ | 0.003367003367003367
DTS | WPS | 0.13131313131313133
DTS | `` | 0.003367003367003367
DTX | . | 0.058823529411764705
DTX | BEDZ | 0.058823529411764705
DTX | CD | 0.058823529411764705
DTX | HVD | 0.058823529411764705
DTX | IN | 0.11764705882352941
DTX | JJ | 0.17647058823529413
DTX | NN | 0.29411764705882354
DTX | NP | 0.058823529411764705
DTX | VBD | 0.11764705882352941
EX | BE | 0.006309148264984227
EX | BED | 0.08201892744479496
EX | BED* | 0.0031545741324921135
EX | BEDZ | 0.14195583596214512
EX | BEDZ* | 0.0031545741324921135
EX | BEN | 0.0031545741324921135
EX | BER | 0.167192429022082
EX | BEZ | 0.3312302839116719
EX | DTI | 0.0031545741324921135
EX | HV | 0.00946372239747634
EX | HVD | 0.00946372239747634
EX | HVZ | 0.031545741324921134
EX | IN | 0.0031545741324921135
EX | MD | 0.12933753943217666
EX | MD* | 0.006309148264984227
EX | PN | 0.0031545741324921135
EX | RB | 0.028391167192429023
EX | VBD | 0.01892744479495268
EX | VBZ | 0.015772870662460567
EX | `` | 0.0031545741324921135
EX+BEZ | * | 0.14285714285714285
EX+BEZ | AP | 0.2857142857142857
EX+BEZ | AT | 0.42857142857142855
EX+BEZ | PN | 0.14285714285714285
FW-AT+NN-TL | FW-IN | 1.0
FW-AT+NP-TL | '' | 1.0
FW-AT-HL | NP-TL | 1.0
FW-AT-TL | FW-JJ-TL | 0.36363636363636365
FW-AT-TL | FW-NN-TL | 0.3181818181818182
FW-AT-TL | FW-RB-TL | 0.045454545454545456
FW-AT-TL | NN$-TL | 0.045454545454545456
FW-AT-TL | NN-TL | 0.045454545454545456
FW-AT-TL | NP | 0.045454545454545456
FW-AT-TL | NP$ | 0.045454545454545456
FW-AT-TL | NP-TL | 0.045454545454545456
FW-AT-TL | NPS-TL | 0.045454545454545456
FW-CC | FW-NNS | 1.0
FW-CC-TL | FW-OD-TL | 0.5
FW-CC-TL | NNS-TL | 0.5
FW-CD | , | 0.2
FW-CD | IN | 0.6
FW-CD | VBN | 0.2
FW-DT | NN | 1.0
FW-IN | FW-AT-TL | 0.043478260869565216
FW-IN | FW-CD | 0.21739130434782608
FW-IN | FW-DT | 0.043478260869565216
FW-IN | FW-NN | 0.5217391304347826
FW-IN | FW-NN-TL | 0.08695652173913043
FW-IN | NP | 0.043478260869565216
FW-IN | NP-TL | 0.043478260869565216
FW-IN+AT-T | FW-OD-TL | 1.0
FW-IN+AT-TL | FW-NN-TL | 0.5
FW-IN+AT-TL | FW-OD-TL | 0.5
FW-IN+NN | . | 1.0
FW-IN+NN-TL | FW-IN+AT-TL | 1.0
FW-IN-TL | FW-NN-TL | 0.3333333333333333
FW-IN-TL | NP | 0.6666666666666666
FW-JJ | '' | 0.14285714285714285
FW-JJ | , | 0.14285714285714285
FW-JJ | . | 0.14285714285714285
FW-JJ | FW-NN | 0.2857142857142857
FW-JJ | IN | 0.14285714285714285
FW-JJ | RB | 0.14285714285714285
FW-JJ-TL | '' | 0.045454545454545456
FW-JJ-TL | , | 0.045454545454545456
FW-JJ-TL | . | 0.09090909090909091
FW-JJ-TL | BER | 0.045454545454545456
FW-JJ-TL | FW-IN | 0.045454545454545456
FW-JJ-TL | FW-IN+AT-T | 0.045454545454545456
FW-JJ-TL | FW-IN+AT-TL | 0.045454545454545456
FW-JJ-TL | FW-JJ-TL | 0.045454545454545456
FW-JJ-TL | FW-NN-TL | 0.4090909090909091
FW-JJ-TL | IN | 0.09090909090909091
FW-JJ-TL | NP-TL | 0.045454545454545456
FW-JJ-TL | VB | 0.045454545454545456
FW-NN | , | 0.08108108108108109
FW-NN | . | 0.05405405405405406
FW-NN | BEZ | 0.02702702702702703
FW-NN | CC | 0.05405405405405406
FW-NN | FW-IN | 0.2702702702702703
FW-NN | FW-IN+NN | 0.02702702702702703
FW-NN | FW-JJ | 0.10810810810810811
FW-NN | HVZ | 0.02702702702702703
FW-NN | IN | 0.13513513513513514
FW-NN | NN | 0.16216216216216217
FW-NN | TO | 0.02702702702702703
FW-NN | VBN | 0.02702702702702703
FW-NN-TL | '' | 0.19148936170212766
FW-NN-TL | ( | 0.06382978723404255
FW-NN-TL | , | 0.1276595744680851
FW-NN-TL | . | 0.0851063829787234
FW-NN-TL | AP | 0.02127659574468085
FW-NN-TL | AT-TL | 0.02127659574468085
FW-NN-TL | BEZ | 0.02127659574468085
FW-NN-TL | CC | 0.0425531914893617
FW-NN-TL | DO | 0.02127659574468085
FW-NN-TL | FW-IN | 0.02127659574468085
FW-NN-TL | FW-IN+NN-TL | 0.02127659574468085
FW-NN-TL | FW-IN-TL | 0.02127659574468085
FW-NN-TL | FW-JJ | 0.02127659574468085
FW-NN-TL | FW-JJ-TL | 0.10638297872340426
FW-NN-TL | HVZ | 0.06382978723404255
FW-NN-TL | IN | 0.0425531914893617
FW-NN-TL | IN-TL | 0.0425531914893617
FW-NN-TL | NN | 0.02127659574468085
FW-NN-TL | NP | 0.02127659574468085
FW-NN-TL | RB | 0.02127659574468085
FW-NNS | '' | 0.25
FW-NNS | , | 0.625
FW-NNS | . | 0.125
FW-NNS-TL | FW-CC-TL | 0.2
FW-NNS-TL | FW-IN-TL | 0.2
FW-NNS-TL | FW-JJ-TL | 0.4
FW-NNS-TL | VBZ | 0.2
FW-NP | ( | 1.0
FW-OD-TL | FW-CC-TL | 0.3333333333333333
FW-OD-TL | FW-NN-TL | 0.3333333333333333
FW-OD-TL | FW-NNS-TL | 0.3333333333333333
FW-PP$-NC | FW-NNS | 1.0
FW-PPL | BEZ | 1.0
FW-RB-TL | '' | 0.5
FW-RB-TL | FW-AT-TL | 0.5
FW-VB | FW-VB-NC | 0.5
FW-VB | NPS | 0.5
FW-VB-NC | , | 1.0
FW-VBD-TL | FW-NN-TL | 1.0
FW-WDT | , | 0.5
FW-WDT | IN | 0.5
HV | * | 0.011608623548922056
HV | , | 0.006633499170812604
HV | -- | 0.001658374792703151
HV | ABL | 0.003316749585406302
HV | ABX | 0.003316749585406302
HV | AP | 0.01824212271973466
HV | AT | 0.1310116086235489
HV | BEN | 0.18407960199004975
HV | BEZ | 0.001658374792703151
HV | CC | 0.001658374792703151
HV | CD | 0.013266998341625208
HV | CS | 0.001658374792703151
HV | DT | 0.001658374792703151
HV | DTI | 0.008291873963515755
HV | DTS | 0.003316749585406302
HV | HVN | 0.014925373134328358
HV | IN | 0.013266998341625208
HV | JJ | 0.028192371475953566
HV | NN | 0.02321724709784411
HV | NN-TL | 0.001658374792703151
HV | NNS | 0.01658374792703151
HV | NP | 0.009950248756218905
HV | PN | 0.013266998341625208
HV | PP$ | 0.01658374792703151
HV | PPO | 0.006633499170812604
HV | PPSS | 0.001658374792703151
HV | QL | 0.011608623548922056
HV | RB | 0.06799336650082918
HV | TO | 0.06799336650082918
HV | VBG | 0.001658374792703151
HV | VBN | 0.31343283582089554
HV* | RB | 1.0
HVD | '' | 0.0024813895781637717
HVD | ) | 0.0024813895781637717
HVD | * | 0.009925558312655087
HVD | , | 0.009925558312655087
HVD | ABN | 0.004962779156327543
HVD | AP | 0.019851116625310174
HVD | AT | 0.12903225806451613
HVD | BEDZ | 0.0024813895781637717
HVD | BEN | 0.15632754342431762
HVD | CD | 0.009925558312655087
HVD | DT | 0.004962779156327543
HVD | DTI | 0.007444168734491315
HVD | HVN | 0.009925558312655087
HVD | IN | 0.01240694789081886
HVD | JJ | 0.009925558312655087
HVD | NN | 0.007444168734491315
HVD | NN-TL | 0.0024813895781637717
HVD | NNS | 0.004962779156327543
HVD | NP | 0.004962779156327543
HVD | PN | 0.007444168734491315
HVD | PP$ | 0.01488833746898263
HVD | PPS | 0.01240694789081886
HVD | PPSS | 0.004962779156327543
HVD | QL | 0.009925558312655087
HVD | RB | 0.07196029776674938
HVD | TO | 0.05707196029776675
HVD | VBN | 0.3945409429280397
HVD | WDT | 0.0024813895781637717
HVD | `` | 0.01240694789081886
HVD* | BEN | 0.5
HVD* | VBN | 0.5
HVD-HL | TO-HL | 1.0
HVG | , | 0.03125
HVG | AT | 0.25
HVG | BEN | 0.03125
HVG | DT | 0.03125
HVG | PN | 0.03125
HVG | PP$ | 0.0625
HVG | RB | 0.03125
HVG | TO | 0.09375
HVG | VBN | 0.4375
HVN | * | 0.03225806451612903
HVN | AP | 0.03225806451612903
HVN | AT | 0.3870967741935484
HVN | CD | 0.03225806451612903
HVN | CS | 0.06451612903225806
HVN | IN | 0.03225806451612903
HVN | JJ | 0.06451612903225806
HVN | NN | 0.06451612903225806
HVN | NNS | 0.0967741935483871
HVN | PPO | 0.03225806451612903
HVN | QL | 0.06451612903225806
HVN | TO | 0.06451612903225806
HVN | VBN | 0.03225806451612903
HVZ | * | 0.030791788856304986
HVZ | , | 0.008797653958944282
HVZ | . | 0.001466275659824047
HVZ | ABL | 0.002932551319648094
HVZ | ABN | 0.002932551319648094
HVZ | AP | 0.008797653958944282
HVZ | AT | 0.093841642228739
HVZ | BEN | 0.2287390029325513
HVZ | CD | 0.011730205278592375
HVZ | CS | 0.001466275659824047
HVZ | DT | 0.005865102639296188
HVZ | DTI | 0.005865102639296188
HVZ | EX | 0.002932551319648094
HVZ | HVN | 0.011730205278592375
HVZ | IN | 0.005865102639296188
HVZ | JJ | 0.011730205278592375
HVZ | JJR | 0.001466275659824047
HVZ | MD | 0.001466275659824047
HVZ | NN | 0.011730205278592375
HVZ | NN-TL | 0.001466275659824047
HVZ | NNS | 0.005865102639296188
HVZ | NP | 0.001466275659824047
HVZ | NR | 0.001466275659824047
HVZ | PN | 0.005865102639296188
HVZ | PP$ | 0.008797653958944282
HVZ | PPO | 0.001466275659824047
HVZ | QL | 0.007331378299120235
HVZ | RB | 0.08211143695014662
HVZ | TO | 0.017595307917888565
HVZ | VBG | 0.001466275659824047
HVZ | VBN | 0.4149560117302053
HVZ* | HVN | 0.14285714285714285
HVZ* | VBN | 0.8571428571428571
HVZ-TL | DT-TL | 1.0
IN | ' | 0.00010594342621040364
IN | '' | 0.00021188685242080728
IN | ( | 0.00010594342621040364
IN | * | 0.00026485856552600914
IN | , | 0.0008475474096832291
IN | -- | 0.00010594342621040364
IN | . | 0.0010594342621040365
IN | : | 0.00021188685242080728
IN | ABL | 0.0004767454179468164
IN | ABN | 0.007998728678885476
IN | ABX | 0.0019069816717872657
IN | AP | 0.012607267719038034
IN | AT | 0.36693505667973303
IN | AT-TL | 0.0008475474096832291
IN | BE | 5.297171310520182e-05
IN | BED | 5.297171310520182e-05
IN | BEG | 0.001483207966945651
IN | BEZ | 0.00015891513931560547
IN | CC | 0.0011124059752092384
IN | CD | 0.045555673270473565
IN | CD$ | 0.00010594342621040364
IN | CD-TL | 0.0012713211145248438
IN | CS | 0.0009534908358936328
IN | DT | 0.021453543807606737
IN | DTI | 0.007469011547833457
IN | DTS | 0.006992266129886641
IN | DTX | 0.00031783027863121094
IN | FW-AT+NN-TL | 5.297171310520182e-05
IN | FW-AT-TL | 0.00010594342621040364
IN | FW-NNS | 5.297171310520182e-05
IN | FW-PP$-NC | 5.297171310520182e-05
IN | FW-PPL | 5.297171310520182e-05
IN | FW-VB | 5.297171310520182e-05
IN | HVG | 0.0005826888441572201
IN | IN | 0.01218349401419642
IN | JJ | 0.060122894374404066
IN | JJ-TL | 0.0116537768831444
IN | JJR | 0.0016421231062612564
IN | JJR-TL | 0.00021188685242080728
IN | JJS | 0.00021188685242080728
IN | JJS-TL | 5.297171310520182e-05
IN | JJT | 0.00021188685242080728
IN | MD | 5.297171310520182e-05
IN | NN | 0.12066956245364975
IN | NN$ | 0.0005826888441572201
IN | NN$-TL | 0.00010594342621040364
IN | NN-TL | 0.016103400783981352
IN | NNS | 0.04391355016421231
IN | NNS$ | 0.00037080199173641275
IN | NNS-TL | 0.0010594342621040365
IN | NP | 0.09089945968852632
IN | NP$ | 0.007204152982307448
IN | NP$-TL | 0.00015891513931560547
IN | NP-TL | 0.009428964932725924
IN | NPS | 0.0010064625489988345
IN | NR | 0.00434368047462655
IN | NR$ | 0.0011124059752092384
IN | NR$-TL | 0.00010594342621040364
IN | OD | 0.0014302362538404492
IN | OD-TL | 0.0006356605572624219
IN | PN | 0.002012925097997669
IN | PN$ | 0.00015891513931560547
IN | PP$ | 0.047833456933997244
IN | PP$$ | 0.00031783027863121094
IN | PP$-TL | 5.297171310520182e-05
IN | PPL | 0.0010594342621040365
IN | PPLS | 0.00026485856552600914
IN | PPO | 0.017268778472295795
IN | PPS | 0.00010594342621040364
IN | QL | 0.0030723593601017056
IN | RB | 0.006992266129886641
IN | RBR | 5.297171310520182e-05
IN | RBT | 5.297171310520182e-05
IN | RN | 0.00015891513931560547
IN | RP | 0.00010594342621040364
IN | TO | 0.00021188685242080728
IN | UH | 5.297171310520182e-05
IN | VB | 0.00031783027863121094
IN | VBD | 5.297171310520182e-05
IN | VBG | 0.029452272486492213
IN | VBG-TL | 5.297171310520182e-05
IN | VBN | 0.004025850195995338
IN | VBN-TL | 0.0005826888441572201
IN | WDT | 0.01017056891619875
IN | WP$ | 0.00021188685242080728
IN | WPO | 0.000900519122788431
IN | WPS | 5.297171310520182e-05
IN | WRB | 0.0009534908358936328
IN | `` | 0.006356605572624218
IN-HL | .-HL | 0.011299435028248588
IN-HL | AT-HL | 0.3898305084745763
IN-HL | CD-HL | 0.03389830508474576
IN-HL | IN-HL | 0.022598870056497175
IN-HL | JJ-HL | 0.05084745762711865
IN-HL | JJ-TL-HL | 0.005649717514124294
IN-HL | JJR-HL | 0.005649717514124294
IN-HL | JJT-HL | 0.005649717514124294
IN-HL | NN-HL | 0.22598870056497175
IN-HL | NN-TL-HL | 0.005649717514124294
IN-HL | NNS-HL | 0.11864406779661017
IN-HL | NP-HL | 0.096045197740113
IN-HL | NP-TL | 0.011299435028248588
IN-HL | RB-HL | 0.005649717514124294
IN-HL | RN | 0.005649717514124294
IN-HL | VBG-HL | 0.005649717514124294
IN-TL | '' | 0.002890173410404624
IN-TL | AT-TL | 0.17630057803468208
IN-TL | CD-TL | 0.002890173410404624
IN-TL | JJ-TL | 0.1069364161849711
IN-TL | NN-TL | 0.3179190751445087
IN-TL | NNS | 0.002890173410404624
IN-TL | NNS$-TL | 0.002890173410404624
IN-TL | NNS-TL | 0.10115606936416185
IN-TL | NP | 0.04335260115606936
IN-TL | NP$ | 0.002890173410404624
IN-TL | NP$-TL | 0.002890173410404624
IN-TL | NP-TL | 0.2023121387283237
IN-TL | NPS | 0.002890173410404624
IN-TL | PN-TL | 0.002890173410404624
IN-TL | PPO-TL | 0.005780346820809248
IN-TL | RB-TL | 0.002890173410404624
IN-TL | VB-TL | 0.002890173410404624
IN-TL | VBG-TL | 0.002890173410404624
IN-TL | VBN-TL | 0.005780346820809248
IN-TL | WPO-TL | 0.002890173410404624
IN-TL | `` | 0.005780346820809248
IN-TL-HL | JJ-TL-HL | 0.3333333333333333
IN-TL-HL | NN-TL-HL | 0.3333333333333333
IN-TL-HL | NP-HL | 0.3333333333333333
JJ | ' | 0.0005126627704296114
JJ | '' | 0.00851020198913155
JJ | ( | 0.000717727878601456
JJ | ) | 0.001127858094945145
JJ | , | 0.04880549574489901
JJ | -- | 0.003178509176663591
JJ | . | 0.03455347072695581
JJ | : | 0.0009227929867733005
JJ | ABN | 0.0006151953245155337
JJ | AP | 0.0012303906490310674
JJ | AT | 0.0035886393930072797
JJ | BED | 0.00010253255408592229
JJ | BEDZ | 0.00041013021634368914
JJ | BEG | 0.00010253255408592229
JJ | BEM | 0.00010253255408592229
JJ | BER | 0.00030759766225776686
JJ | BEZ | 0.0010253255408592228
JJ | CC | 0.04060289141802522
JJ | CD | 0.006151953245155337
JJ | CD-TL | 0.00010253255408592229
JJ | CS | 0.019993848046754845
JJ | DO | 0.00010253255408592229
JJ | DT | 0.00041013021634368914
JJ | DTI | 0.00020506510817184457
JJ | DTS | 0.00010253255408592229
JJ | EX | 0.00010253255408592229
JJ | FW-IN | 0.00010253255408592229
JJ | FW-NN | 0.00020506510817184457
JJ | FW-NN-TL | 0.00020506510817184457
JJ | FW-NNS | 0.00010253255408592229
JJ | FW-NP | 0.00010253255408592229
JJ | HV | 0.00010253255408592229
JJ | HVZ | 0.00020506510817184457
JJ | IN | 0.05075361427253153
JJ | IN-HL | 0.00010253255408592229
JJ | JJ | 0.049523223623500465
JJ | JJ-TL | 0.004819030042038347
JJ | JJR | 0.0008202604326873783
JJ | JJS-TL | 0.00010253255408592229
JJ | JJT | 0.00020506510817184457
JJ | MD | 0.0008202604326873783
JJ | NN | 0.449912847329027
JJ | NN$ | 0.0013329232031169896
JJ | NN$-TL | 0.00010253255408592229
JJ | NN-HL | 0.00010253255408592229
JJ | NN-TL | 0.0077924741105300935
JJ | NNS | 0.18466112990874603
JJ | NNS$ | 0.0005126627704296114
JJ | NNS-TL | 0.0009227929867733005
JJ | NP | 0.02153183635804368
JJ | NP$ | 0.00020506510817184457
JJ | NP-TL | 0.0020506510817184455
JJ | NPS | 0.0016405208653747566
JJ | NPS$ | 0.00010253255408592229
JJ | NR | 0.0013329232031169896
JJ | NR-TL | 0.00020506510817184457
JJ | OD | 0.0006151953245155337
JJ | PP$ | 0.0008202604326873783
JJ | PPL | 0.00010253255408592229
JJ | PPS | 0.0008202604326873783
JJ | PPS+BEZ | 0.00010253255408592229
JJ | PPSS | 0.000717727878601456
JJ | PPSS+BER | 0.00010253255408592229
JJ | PPSS+HV | 0.00020506510817184457
JJ | QL | 0.0006151953245155337
JJ | QLP | 0.0020506510817184455
JJ | RB | 0.003691171947093202
JJ | RP | 0.00010253255408592229
JJ | TO | 0.019788782938583
JJ | VB | 0.000717727878601456
JJ | VBD | 0.00020506510817184457
JJ | VBG | 0.005229160258382036
JJ | VBG-TL | 0.00010253255408592229
JJ | VBN | 0.0019481185276325234
JJ | VBN-TL | 0.0006151953245155337
JJ | VBZ | 0.00020506510817184457
JJ | WDT | 0.00020506510817184457
JJ | WPS | 0.000717727878601456
JJ | WRB | 0.0016405208653747566
JJ | `` | 0.00451143237978058
JJ-HL | '' | 0.01098901098901099
JJ-HL | )-HL | 0.04395604395604396
JJ-HL | ,-HL | 0.01098901098901099
JJ-HL | AT | 0.03296703296703297
JJ-HL | CC-HL | 0.02197802197802198
JJ-HL | CD-HL | 0.01098901098901099
JJ-HL | DT | 0.01098901098901099
JJ-HL | DT-HL | 0.01098901098901099
JJ-HL | IN | 0.02197802197802198
JJ-HL | IN-HL | 0.04395604395604396
JJ-HL | JJ-HL | 0.01098901098901099
JJ-HL | NN-HL | 0.46153846153846156
JJ-HL | NN-TL-HL | 0.01098901098901099
JJ-HL | NNS-HL | 0.17582417582417584
JJ-HL | NP | 0.03296703296703297
JJ-HL | NP-HL | 0.02197802197802198
JJ-HL | PPS | 0.01098901098901099
JJ-HL | QLP | 0.01098901098901099
JJ-HL | RB-HL | 0.01098901098901099
JJ-HL | VBG-HL | 0.02197802197802198
JJ-HL | `` | 0.01098901098901099
JJ-NC | . | 1.0
JJ-TL | '' | 0.004244482173174873
JJ-TL | ( | 0.0008488964346349745
JJ-TL | , | 0.010186757215619695
JJ-TL | -- | 0.0008488964346349745
JJ-TL | . | 0.004244482173174873
JJ-TL | BEDZ | 0.003395585738539898
JJ-TL | BEZ | 0.0008488964346349745
JJ-TL | CC | 0.006791171477079796
JJ-TL | CC-TL | 0.0050933786078098476
JJ-TL | CD-TL | 0.003395585738539898
JJ-TL | HVZ-TL | 0.0008488964346349745
JJ-TL | IN | 0.0025466893039049238
JJ-TL | IN-TL | 0.0025466893039049238
JJ-TL | JJ | 0.006791171477079796
JJ-TL | JJ-TL | 0.02631578947368421
JJ-TL | JJR-TL | 0.0008488964346349745
JJ-TL | MD | 0.001697792869269949
JJ-TL | NN | 0.06876061120543293
JJ-TL | NN$ | 0.0008488964346349745
JJ-TL | NN$-TL | 0.0050933786078098476
JJ-TL | NN-TL | 0.399830220713073
JJ-TL | NNS | 0.031409168081494056
JJ-TL | NNS$ | 0.0008488964346349745
JJ-TL | NNS$-TL | 0.0008488964346349745
JJ-TL | NNS-TL | 0.06876061120543293
JJ-TL | NP | 0.01867572156196944
JJ-TL | NP$ | 0.003395585738539898
JJ-TL | NP$-TL | 0.004244482173174873
JJ-TL | NP-TL | 0.2707979626485569
JJ-TL | NPS | 0.017826825127334467
JJ-TL | NPS-TL | 0.005942275042444821
JJ-TL | NR | 0.0008488964346349745
JJ-TL | NR-TL | 0.0050933786078098476
JJ-TL | OD-TL | 0.0008488964346349745
JJ-TL | RB | 0.001697792869269949
JJ-TL | RB-TL | 0.0008488964346349745
JJ-TL | TO | 0.0008488964346349745
JJ-TL | VB-TL | 0.0008488964346349745
JJ-TL | VBD | 0.003395585738539898
JJ-TL | VBD-TL | 0.0008488964346349745
JJ-TL | VBG-TL | 0.004244482173174873
JJ-TL | VBZ | 0.0008488964346349745
JJ-TL | `` | 0.0008488964346349745
JJ-TL-HL | ,-HL | 0.1
JJ-TL-HL | .-HL | 0.1
JJ-TL-HL | JJ-TL-HL | 0.1
JJ-TL-HL | NN-TL-HL | 0.5
JJ-TL-HL | NP-TL | 0.2
JJR | '' | 0.014814814814814815
JJR | , | 0.06296296296296296
JJR | . | 0.044444444444444446
JJR | AT | 0.003703703703703704
JJR | CC | 0.040740740740740744
JJR | CD | 0.014814814814814815
JJR | CS | 0.05925925925925926
JJR | IN | 0.05555555555555555
JJR | JJ | 0.05185185185185185
JJR | NN | 0.42962962962962964
JJR | NNS | 0.15555555555555556
JJR | NP | 0.003703703703703704
JJR | OD | 0.003703703703703704
JJR | PPS | 0.007407407407407408
JJR | RB | 0.007407407407407408
JJR | RP | 0.003703703703703704
JJR | TO | 0.007407407407407408
JJR | VB | 0.003703703703703704
JJR | VBG | 0.011111111111111112
JJR | VBN | 0.007407407407407408
JJR | `` | 0.011111111111111112
JJR-HL | .-HL | 0.125
JJR-HL | AT | 0.125
JJR-HL | NN-HL | 0.375
JJR-HL | NNS-HL | 0.125
JJR-HL | NP-HL | 0.125
JJR-HL | VB-HL | 0.125
JJR-NC | ) | 1.0
JJR-TL | NN-TL | 0.25
JJR-TL | NP$ | 0.25
JJR-TL | NP-TL | 0.5
JJS | '' | 0.012987012987012988
JJS | CC | 0.012987012987012988
JJS | CD | 0.03896103896103896
JJS | IN | 0.025974025974025976
JJS | JJ | 0.06493506493506493
JJS | JJ-TL | 0.03896103896103896
JJS | NN | 0.4935064935064935
JJS | NNS | 0.2597402597402597
JJS | NPS | 0.012987012987012988
JJS | VBG | 0.025974025974025976
JJS | VBN-TL | 0.012987012987012988
JJS-TL | NN-TL | 0.75
JJS-TL | NNS-TL | 0.25
JJT | '' | 0.019417475728155338
JJT | , | 0.02912621359223301
JJT | . | 0.024271844660194174
JJT | AP | 0.014563106796116505
JJT | BEDZ | 0.0048543689320388345
JJT | BEZ | 0.014563106796116505
JJT | CC | 0.014563106796116505
JJT | IN | 0.0825242718446602
JJT | JJ | 0.10194174757281553
JJT | JJ-TL | 0.009708737864077669
JJT | NN | 0.441747572815534
JJT | NNS | 0.1650485436893204
JJT | NP | 0.019417475728155338
JJT | NP-TL | 0.0048543689320388345
JJT | PPSS | 0.014563106796116505
JJT | TO | 0.009708737864077669
JJT | VBG | 0.0048543689320388345
JJT | WRB | 0.014563106796116505
JJT | `` | 0.009708737864077669
JJT-HL | IN-HL | 0.2
JJT-HL | NN-HL | 0.6
JJT-HL | `` | 0.2
MD | '' | 0.0014866204162537165
MD | ( | 0.0004955401387512388
MD | * | 0.053518334985133795
MD | , | 0.005946481665014866
MD | -- | 0.0009910802775024777
MD | . | 0.002973240832507433
MD | ABN | 0.002477700693756194
MD | ABX | 0.0004955401387512388
MD | AT | 0.007433102081268583
MD | BE | 0.2874132804757185
MD | BEZ | 0.0004955401387512388
MD | CC | 0.0044598612487611496
MD | CD | 0.0004955401387512388
MD | DO | 0.015857284440039643
MD | DT | 0.0004955401387512388
MD | DTI | 0.0019821605550049554
MD | DTS | 0.0004955401387512388
MD | EX | 0.0004955401387512388
MD | HV | 0.06342913776015857
MD | IN | 0.003964321110009911
MD | JJ | 0.0009910802775024777
MD | NN | 0.0019821605550049554
MD | NN-TL | 0.0004955401387512388
MD | NNS | 0.0004955401387512388
MD | NP | 0.0009910802775024777
MD | PN | 0.0019821605550049554
MD | PP$ | 0.003468780971258672
MD | PPLS | 0.0004955401387512388
MD | PPO | 0.0004955401387512388
MD | PPS | 0.0014866204162537165
MD | PPSS | 0.005946481665014866
MD | QL | 0.003468780971258672
MD | RB | 0.07036669970267592
MD | TO | 0.005450941526263627
MD | VB | 0.44400396432111
MD | `` | 0.002477700693756194
MD* | ) | 0.009433962264150943
MD* | BE | 0.16981132075471697
MD* | DO | 0.018867924528301886
MD* | HV | 0.04716981132075472
MD* | IN | 0.018867924528301886
MD* | JJ | 0.009433962264150943
MD* | PPLS | 0.009433962264150943
MD* | PPS | 0.009433962264150943
MD* | PPSS | 0.02830188679245283
MD* | QL | 0.018867924528301886
MD* | RB | 0.05660377358490566
MD* | VB | 0.6037735849056604
MD*-HL | VB-HL | 1.0
MD+HV | VBN | 1.0
MD-HL | BE-HL | 0.2222222222222222
MD-HL | NP-HL | 0.1111111111111111
MD-HL | PPSS-HL | 0.1111111111111111
MD-HL | VB-HL | 0.5555555555555556
MD-TL | VB-TL | 1.0
NIL | CD | 1.0
NN | ' | 0.00029759374202873904
NN | '' | 0.017260437037666866
NN | ( | 0.002465776719666695
NN | ) | 0.0022957231527931297
NN | * | 0.0006802142674942607
NN | , | 0.10964203724173115
NN | -- | 0.006844656066660998
NN | . | 0.12090808604710483
NN | : | 0.003358557945752912
